  1.000002E+00   1.011152E-04  -5.332329E-03
  1.000002E+00   9.687192E-05  -5.453771E-03
  1.000002E+00   9.283358E-05  -5.570134E-03
  1.000002E+00   8.899132E-05  -5.681663E-03
  1.000002E+00   8.533661E-05  -5.788593E-03
  1.000002E+00   8.186043E-05  -5.891151E-03
  1.000002E+00   7.855385E-05  -5.989548E-03
  1.000001E+00   7.540797E-05  -6.083988E-03
  1.000001E+00   7.241413E-05  -6.174663E-03
  1.000001E+00   6.956392E-05  -6.261754E-03
  1.000001E+00   6.684927E-05  -6.345432E-03
  1.000001E+00   6.426245E-05  -6.425860E-03
  1.000001E+00   6.179609E-05  -6.503188E-03
  1.000001E+00   5.944323E-05  -6.577561E-03
  1.000001E+00   5.719726E-05  -6.649113E-03
  1.000001E+00   5.505194E-05  -6.717973E-03
  1.000001E+00   5.300139E-05  -6.784259E-03
  1.000001E+00   5.104010E-05  -6.848085E-03
  1.000001E+00   4.916285E-05  -6.909556E-03
  1.000001E+00   4.736477E-05  -6.968774E-03
  1.000001E+00   4.564128E-05  -7.025832E-03
  1.000001E+00   4.398807E-05  -7.080818E-03
  1.000001E+00   4.240112E-05  -7.133818E-03
  1.000001E+00   4.087664E-05  -7.184909E-03
  1.000001E+00   3.941107E-05  -7.234166E-03
  1.000001E+00   3.800110E-05  -7.281659E-03
  1.000001E+00   3.664359E-05  -7.327455E-03
  1.000001E+00   3.533562E-05  -7.371616E-03
  1.000001E+00   3.407442E-05  -7.414201E-03
  1.000001E+00   3.285742E-05  -7.455266E-03
  1.000001E+00   3.168218E-05  -7.494863E-03
  1.000001E+00   3.054642E-05  -7.533043E-03
  1.000001E+00   2.944799E-05  -7.569852E-03
  1.000000E+00   2.838486E-05  -7.605336E-03
  1.000000E+00   2.735514E-05  -7.639535E-03
  1.000000E+00   2.635701E-05  -7.672490E-03
  1.000000E+00   2.538880E-05  -7.704240E-03
  1.000000E+00   2.444889E-05  -7.734818E-03
  1.000000E+00   2.353578E-05  -7.764260E-03
  1.000000E+00   2.264805E-05  -7.792597E-03
  1.000000E+00   2.178433E-05  -7.819860E-03
  1.000000E+00   2.094336E-05  -7.846076E-03
  1.000000E+00   2.012392E-05  -7.871274E-03
  1.000000E+00   1.932486E-05  -7.895479E-03
  1.000000E+00   1.854509E-05  -7.918716E-03
  1.000000E+00   1.778357E-05  -7.941006E-03
  1.000000E+00   1.703932E-05  -7.962373E-03
  1.000000E+00   1.631139E-05  -7.982837E-03
  1.000000E+00   1.559890E-05  -8.002417E-03
  1.000000E+00   1.490099E-05  -8.021132E-03
  1.000000E+00   1.421684E-05  -8.038998E-03
  1.000000E+00   1.354567E-05  -8.056033E-03
  1.000000E+00   1.288673E-05  -8.072252E-03
  1.000000E+00   1.223932E-05  -8.087670E-03
  1.000000E+00   1.160273E-05  -8.102299E-03
  1.000000E+00   1.097631E-05  -8.116154E-03
  1.000000E+00   1.035943E-05  -8.129246E-03
  1.000000E+00   9.751468E-06  -8.141586E-03
  1.000000E+00   9.151834E-06  -8.153185E-03
  1.000000E+00   8.559956E-06  -8.164053E-03
  1.000000E+00   7.975279E-06  -8.174199E-03
  1.000000E+00   7.397267E-06  -8.183632E-03
  1.000000E+00   6.825398E-06  -8.192359E-03
  1.000000E+00   6.259161E-06  -8.200388E-03
  1.000000E+00   5.698069E-06  -8.207725E-03
  1.000000E+00   5.141617E-06  -8.214377E-03
  1.000000E+00   4.589392E-06  -8.220348E-03
  1.000000E+00   4.040767E-06  -8.225643E-03
  1.000000E+00   3.495739E-06  -8.230268E-03
  1.000000E+00   2.952605E-06  -8.234225E-03
  1.000000E+00   2.414478E-06  -8.237516E-03
  1.000000E+00   1.870598E-06  -8.240154E-03
  1.000000E+00   1.352263E-06  -8.242105E-03
  1.000000E+00   7.531443E-07  -8.243480E-03
  1.000000E+00   3.947779E-07  -8.243952E-03
  1.000000E+00   0.000000E+00  -8.244187E-03
  9.999557E-01   0.000000E+00   1.769772E-05
  9.999557E-01   4.107807E-07   1.771935E-05
  9.999557E-01   7.751217E-07   1.776443E-05
  9.999557E-01   1.362397E-06   1.776068E-05
  9.999557E-01   1.966323E-06   1.774855E-05
  9.999557E-01   2.578845E-06   1.773613E-05
  9.999557E-01   3.217775E-06   1.772016E-05
  9.999557E-01   3.885490E-06   1.769942E-05
  9.999557E-01   4.581878E-06   1.767361E-05
  9.999557E-01   5.308079E-06   1.764219E-05
  9.999557E-01   6.065529E-06   1.760454E-05
  9.999557E-01   6.855636E-06   1.755995E-05
  9.999557E-01   7.679853E-06   1.750766E-05
  9.999557E-01   8.539709E-06   1.744686E-05
  9.999557E-01   9.436807E-06   1.737663E-05
  9.999557E-01   1.037282E-05   1.729597E-05
  9.999557E-01   1.134951E-05   1.720379E-05
  9.999557E-01   1.236871E-05   1.709890E-05
  9.999557E-01   1.343233E-05   1.698000E-05
  9.999557E-01   1.454239E-05   1.684565E-05
  9.999558E-01   1.570098E-05   1.669429E-05
  9.999558E-01   1.691027E-05   1.652421E-05
  9.999558E-01   1.817256E-05   1.633354E-05
  9.999558E-01   1.949022E-05   1.612024E-05
  9.999558E-01   2.086573E-05   1.588206E-05
  9.999558E-01   2.230166E-05   1.561658E-05
  9.999558E-01   2.380071E-05   1.532111E-05
  9.999558E-01   2.536564E-05   1.499274E-05
  9.999558E-01   2.699937E-05   1.462830E-05
  9.999558E-01   2.870490E-05   1.422430E-05
  9.999558E-01   3.048534E-05   1.377695E-05
  9.999558E-01   3.234392E-05   1.328211E-05
  9.999558E-01   3.428396E-05   1.273526E-05
  9.999559E-01   3.630893E-05   1.213146E-05
  9.999559E-01   3.842236E-05   1.146535E-05
  9.999559E-01   4.062791E-05   1.073107E-05
  9.999559E-01   4.292934E-05   9.922220E-06
  9.999559E-01   4.533050E-05   9.031858E-06
  9.999559E-01   4.783534E-05   8.052403E-06
  9.999560E-01   5.044790E-05   6.975608E-06
  9.999560E-01   5.317229E-05   5.792497E-06
  9.999560E-01   5.601270E-05   4.493309E-06
  9.999561E-01   5.897342E-05   3.067426E-06
  9.999561E-01   6.205876E-05   1.503310E-06
  9.999561E-01   6.527314E-05  -2.115751E-07
  9.999562E-01   6.862100E-05  -2.090845E-06
  9.999562E-01   7.210683E-05  -4.149278E-06
  9.999563E-01   7.573518E-05  -6.402909E-06
  9.999564E-01   7.951061E-05  -8.869129E-06
  9.999565E-01   8.343771E-05  -1.156679E-05
  9.999566E-01   8.752107E-05  -1.451631E-05
  9.999567E-01   9.176530E-05  -1.773982E-05
  9.999568E-01   9.617498E-05  -2.126125E-05
  9.999569E-01   1.007546E-04  -2.510650E-05
  9.999571E-01   1.055088E-04  -2.930358E-05
  9.999572E-01   1.104418E-04  -3.388274E-05
  9.999574E-01   1.155579E-04  -3.887666E-05
  9.999576E-01   1.208614E-04  -4.432062E-05
  9.999578E-01   1.263562E-04  -5.025265E-05
  9.999580E-01   1.320460E-04  -5.671376E-05
  9.999583E-01   1.379343E-04  -6.374812E-05
  9.999586E-01   1.440241E-04  -7.140326E-05
  9.999589E-01   1.503183E-04  -7.973030E-05
  9.999592E-01   1.568190E-04  -8.878416E-05
  9.999596E-01   1.635277E-04  -9.862378E-05
  9.999600E-01   1.704456E-04  -1.093124E-04
  9.999604E-01   1.775726E-04  -1.209176E-04
  9.999609E-01   1.849081E-04  -1.335120E-04
  9.999614E-01   1.924503E-04  -1.471728E-04
  9.999620E-01   2.001961E-04  -1.619826E-04
  9.999625E-01   2.081411E-04  -1.780292E-04
  9.999632E-01   2.162797E-04  -1.954062E-04
  9.999639E-01   2.246041E-04  -2.142127E-04
  9.999646E-01   2.331049E-04  -2.345537E-04
  9.999654E-01   2.417707E-04  -2.565403E-04
  9.999662E-01   2.505878E-04  -2.802893E-04
  9.999671E-01   2.595399E-04  -3.059238E-04
  9.999680E-01   2.686082E-04  -3.335725E-04
  9.999690E-01   2.777710E-04  -3.633703E-04
  9.999701E-01   2.870037E-04  -3.954571E-04
  9.999712E-01   2.962784E-04  -4.299782E-04
  9.999724E-01   3.055640E-04  -4.670839E-04
  9.999736E-01   3.148260E-04  -5.069280E-04
  9.999749E-01   3.240264E-04  -5.496683E-04
  9.999762E-01   3.331239E-04  -5.954647E-04
  9.999776E-01   3.420735E-04  -6.444789E-04
  9.999790E-01   3.508274E-04  -6.968726E-04
  9.999805E-01   3.593342E-04  -7.528067E-04
  9.999820E-01   3.675402E-04  -8.124392E-04
  9.999836E-01   3.753889E-04  -8.759241E-04
  9.999851E-01   3.828220E-04  -9.434089E-04
  9.999867E-01   3.897801E-04  -1.015033E-03
  9.999883E-01   3.962028E-04  -1.090926E-03
  9.999899E-01   4.020301E-04  -1.171203E-03
  9.999915E-01   4.072029E-04  -1.255968E-03
  9.999931E-01   4.116640E-04  -1.345303E-03
  9.999947E-01   4.153594E-04  -1.439276E-03
  9.999962E-01   4.182390E-04  -1.537927E-03
  9.999976E-01   4.202577E-04  -1.641279E-03
  9.999990E-01   4.213769E-04  -1.749324E-03
  1.000000E+00   4.215648E-04  -1.862030E-03
  1.000002E+00   4.207979E-04  -1.979336E-03
  1.000003E+00   4.190612E-04  -2.101151E-03
  1.000004E+00   4.163494E-04  -2.227354E-03
  1.000005E+00   4.126669E-04  -2.357795E-03
  1.000006E+00   4.080281E-04  -2.492294E-03
  1.000006E+00   4.024576E-04  -2.630642E-03
  1.000007E+00   3.959896E-04  -2.772606E-03
  1.000008E+00   3.886675E-04  -2.917923E-03
  1.000008E+00   3.805435E-04  -3.066311E-03
  1.000008E+00   3.716773E-04  -3.217465E-03
  1.000009E+00   3.621350E-04  -3.371066E-03
  1.000009E+00   3.519890E-04  -3.526778E-03
  1.000009E+00   3.413121E-04  -3.684258E-03
  1.000009E+00   3.301960E-04  -3.843146E-03
  1.000009E+00   3.186761E-04  -4.003112E-03
  1.000008E+00   3.069816E-04  -4.163721E-03
  1.000008E+00   2.947915E-04  -4.324808E-03
  1.000008E+00   2.823994E-04  -4.485649E-03
  1.000008E+00   2.707416E-04  -4.642908E-03
  1.000007E+00   2.593602E-04  -4.793659E-03
  1.000007E+00   2.482405E-04  -4.937879E-03
  1.000007E+00   2.377041E-04  -5.076012E-03
  1.000006E+00   2.276185E-04  -5.208254E-03
  1.000006E+00   2.180153E-04  -5.334906E-03
  1.000006E+00   2.088660E-04  -5.456225E-03
  1.000006E+00   2.001589E-04  -5.572469E-03
  1.000005E+00   1.918746E-04  -5.683884E-03
  1.000005E+00   1.839948E-04  -5.790706E-03
  1.000005E+00   1.765000E-04  -5.893160E-03
  1.000005E+00   1.693709E-04  -5.991459E-03
  1.000004E+00   1.625883E-04  -6.085807E-03
  1.000004E+00   1.561335E-04  -6.176394E-03
  1.000004E+00   1.499884E-04  -6.263403E-03
  1.000004E+00   1.441355E-04  -6.347003E-03
  1.000004E+00   1.385583E-04  -6.427356E-03
  1.000003E+00   1.332408E-04  -6.504615E-03
  1.000003E+00   1.281680E-04  -6.578923E-03
  1.000003E+00   1.233256E-04  -6.650414E-03
  1.000003E+00   1.187002E-04  -6.719216E-03
